,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
630,4/22/2019,326798.0387,2533734.284,1161530.44,3576333.165,794281.7943,3301606.259,1169309.804,482203.9052,605632.2003,3296580.195,495067.06
631,4/23/2019,763722.523,2102517.711,1169491.684,3573330.061,785069.9385,3297699.323,1171777.296,483083.2772,605810.5585,3292657.714,499517.06
632,4/24/2019,551629.3134,2279967.827,1200544.327,3582160.621,777720.7161,3300852.073,1171639.573,483842.443,605279.0385,3288274.154,504717.06
633,4/25/2019,519376.6699,2314501.149,1210314.488,3573663.872,775772.9683,3292738.566,1175357.474,487093.5994,606019.551,3284371.749,509117.06
634,4/26/2019,639218.4229,2198470.967,1204380.238,3577878.349,761816.1555,3304513.303,1175569.604,488249.4874,606234.353,3280366.707,513567.06
635,4/27/2019,253035.4662,2607390.841,1185669.586,3577071.388,755523.965,3308252.173,1175439.52,489526.8763,605963.3749,3275236.896,518817.06
636,4/28/2019,202907.4815,2521160.585,1322892.038,3580192.609,753299.7047,3298356.647,1183795.708,490523.2811,605409.3639,3270910.169,524267.06
637,4/29/2019,444123.6273,2333190.412,1296798.518,3599617.098,750633.4334,3250492.33,1188551.733,491047.6624,605250.4268,3267117.346,528717.06
638,4/30/2019,355996.3266,2418770.497,1295596.458,3605775.923,746643.6536,3245380.373,1194123.012,493456.4219,605335.4522,3263244.469,533117.06
639,5/1/2019,382641.3714,2382006.328,1301850.309,3611160.162,746050.5995,3244056.392,1195779.294,493769.9308,605051.8167,3259856.384,536867.06
640,5/2/2019,326722.4729,2365017.584,1376169.49,3614721.36,742741.7373,3238406.609,1199950.76,494543.0424,605404.552,3255469.98,541667.06
641,5/3/2019,482020.1843,2258483.995,1550496.069,3391228.961,742937.9446,3237738.851,1199656.8,497172.8857,605332.8811,3250941.515,546667.06
642,5/4/2019,319582.6584,2346295.053,1622448.316,3394189.396,743701.1578,3217785.408,1213031.774,504017.939,605425.8868,3246419.999,551567.06
643,5/5/2019,246976.2184,2373584.653,1671970.162,3386097.689,743725.3039,3219409.775,1215929.682,504891.4269,605357.1882,3242405.49,556067.06
644,5/6/2019,524068.0599,2087725.726,1689128.528,3350079.396,773164.9836,3218558.311,1215273.789,506031.7925,605111.2978,3238730.704,560367.06
645,5/7/2019,578121.0157,2022202.638,1706685.525,3346776.712,770455.3501,3217991.723,1212740.243,510456.2632,604793.9674,3236774.15,563017.06
646,5/8/2019,481241.786,2105113.359,1735541.436,3342146.72,772184.1396,3204160.378,1214957.453,511379.3659,604858.4619,3234089.488,566017.06
647,5/9/2019,740474.1623,1903277.771,1689098.525,3318590.367,785305.9626,3201730.144,1217242.988,512086.1241,605197.5258,3229331.517,571117.06
648,5/10/2019,695211.2956,2101188.129,1607190.36,3271173.648,751657.5056,3204828.1,1224555.774,513154.8983,605354.6562,3224170.72,576667.06
649,5/11/2019,401818.9557,2503057.266,1543589.835,3254235.231,727917.298,3200200.729,1217704.828,521583.8554,605777.3499,3220124.738,581117.06
650,5/12/2019,333449.683,2587738.616,1549397.052,3226365.941,734890.3348,3190213.752,1226416.754,521586.7022,607080.6117,3215858.141,585867.06
651,5/13/2019,437619.9015,2515140.874,1536971.164,3149826.918,801782.5838,3186787.432,1221912.115,521111.3379,606851.2436,3211631.517,590967.06
652,5/14/2019,578626.0855,2383194.369,1535525.899,3120230.194,825821.8154,3185827.473,1220993.621,522262.3974,606334.3247,3207793.908,595667.06
653,5/15/2019,561002.6706,2468041.401,1463133.791,3095403.671,856542.4323,3181406.818,1225628.595,522591.7783,606531.5052,3203202.425,600617.06
654,5/16/2019,743298.4469,2304902.519,1487046.413,3049100.601,864210.3293,3176326.747,1226760.948,523645.7252,606429.7123,3198763.646,605467.06
655,5/17/2019,713893.791,2532246.013,1506482.383,2823528.842,871683.3368,3167296.552,1237816.105,524189.7214,605429.4597,3196181.383,609017.06
656,5/18/2019,824241.3048,2395440.438,1556043.128,2808864.395,859585.6393,3170958.672,1237894.983,525445.0601,605046.6305,3192552.337,613567.06
657,5/19/2019,314568.6727,2857534.299,1608364.7,2741513.921,924068.7887,3164013.343,1242887.071,526088.6101,606022.1371,3189523.545,616917.06
658,5/20/2019,857655.1406,2301338.454,1616983.18,2733238.729,941304.5474,3156131.876,1247091.429,526858.534,605365.1778,3187780.52,619467.06
659,5/21/2019,907363.3654,2279029.569,1584724.566,2619991.243,1061877.408,3150348.099,1251805.331,527147.3866,605094.7021,3186740.917,620867.06
660,5/22/2019,673640.1615,2528707.172,1591479.49,2599550.04,1079147.621,3128942.591,1255083.237,527641.2781,604198.5221,3183782.474,624667.06
661,5/23/2019,962071.0063,2239239.73,1593585.73,2592148.746,1087452.825,3122433.186,1261364.024,528545.148,604461.4672,3178258.225,629167.06
662,5/24/2019,849926.0501,2353943.718,1609386.687,2581007.7,1088462.337,3110748.236,1263196.261,531321.0354,604783.0502,3174210.012,633517.06
663,5/25/2019,471217.4455,2722436.232,1624613.004,2552566.395,1115620.563,3098972.161,1271187.302,532414.6434,603672.9516,3171859.39,637617.06
664,5/26/2019,293450.2689,2805427.902,1710188.91,2553318.345,1125059.953,3093893.346,1275298.39,533598.3857,550030.8117,3222118.774,641567.06
665,5/27/2019,781644.9724,2342620.452,1689488.224,2535578.168,1140024.821,3091855.183,1277074.051,533984.3761,549826.5043,3217788.335,645867.06
666,5/28/2019,1006361.419,2197095.272,1608515.108,2501770.664,1178211.95,3085652.878,1282187.152,534839.4078,549966.9219,3212634.314,650317.06
667,5/29/2019,568355.9741,2680875.81,1631842.918,2480452.185,1132750.338,3079623.959,1286481.76,535610.0649,550025.0907,3209541.988,653917.06
668,5/30/2019,799781.8826,2485219.08,1626587.039,2469528.586,1142607.489,3044027.758,1293788.147,535480.4846,550705.1806,3206846.941,656817.06
669,5/31/2019,754492.122,2581772.188,1605388.509,2229448.843,1373526.262,3020781.869,1297339.402,532929.5445,553878.3094,3202053.038,661617.06
670,6/1/2019,457787.1043,2858773.734,1625000.26,2160884.338,1443843.362,3007323.283,1308933.466,534201.4739,553739.5643,3199661.003,664717.06
671,6/2/2019,329158.5401,2983765.732,1629734.831,2151223.447,1451850.183,3007011.823,1310749.332,534745.5842,553492.2519,3197165.862,667767.06
672,6/3/2019,620946.2299,2698323.091,1624896.241,2056289.559,1548377.63,3003740.6,1310759.644,534934.5535,554374.0807,3196693.459,669017.06
673,6/4/2019,842699.8752,2498330.893,1584641.429,1784935.468,1842348.5,2995251.991,1314317.842,535685.1405,556064.9152,3195709.034,670367.06
674,6/5/2019,654664.1632,2738572.106,1555539.439,1743792.986,1863785.648,2988330.929,1317767.7,537408.228,555665.8813,3195595.506,671017.06
675,6/6/2019,306972.4728,3108191.806,1565574.05,1708042.07,1865928.982,2987250.202,1321112.799,538264.234,555368.0872,3193330.385,673867.06
676,6/7/2019,542292.0244,2875159.76,1573304.585,1682698.194,1893906.846,2971296.552,1325097.795,538867.1948,555075.9038,3190836.233,677167.06
677,6/8/2019,350551.4258,2849103.525,1789602.231,1655388.496,1922965.872,2968910.546,1328036.936,539201.8394,554101.0547,3189548.161,680117.06
678,6/9/2019,344231.2207,2650040.102,1994079.205,1634998.329,1947458.487,2962421.274,1331398.288,540341.3521,551587.2103,3189292.118,683467.06
679,6/10/2019,442561.6415,2544735.65,1987991.098,1626148.145,1971145.638,2957461.906,1336529.476,540232.152,485140.4369,3252576.443,686617.06
680,6/11/2019,756974.5844,2224852.022,1973159.186,1628072.631,1987292.811,2957016.379,1340334.325,540439.6174,416109.569,3319208.962,689367.06
681,6/12/2019,748165.981,2213076.056,2002749.643,1619373.044,1989296.182,2948722.572,1346760.804,541803.3332,414717.2279,3318682.744,691267.06
682,6/13/2019,670722.8838,2273096.401,2021834.746,1610689.45,1999615.99,2914999.428,1377381.816,541826.0231,415997.8604,3316182.987,694167.06
683,6/14/2019,721561.3753,2077327.561,2167068.621,1594655.803,2019369.91,2908852.995,1380419.427,541939.8469,416137.085,3313864.963,697117.06
684,6/15/2019,403463.2769,2346618.296,2200936.815,1613615.859,2022701.326,2896959.499,1386481.196,542402.3844,416310.5507,3310570.884,700117.06
685,6/16/2019,216988.9402,2517712.659,2214702.699,1562000.776,2078917.672,2892021.068,1386699.852,545722.7002,416601.2558,3307517.465,703017.06
686,6/17/2019,595523.4077,2146974.252,2147389.689,1613561.134,2102706.945,2885971.348,1390601.179,546700.0472,403201.9136,3305080.172,705717.06
687,6/18/2019,652249.4419,2111646.805,2131162.718,1609786.78,2102228.376,2881332.285,1395518.041,546370.5139,403345.875,3303156.752,708467.06
688,6/19/2019,391758.64,2407513.611,2100628.197,1539526.337,2170702.347,2869807.472,1404832.916,546512.1799,403936.238,3300604.648,711267.06
689,6/20/2019,314964.2416,2471699.514,2111066.419,1452325.435,2265274.579,2856566.038,1415117.04,547222.8008,402474.582,3298136.937,714067.06
690,6/21/2019,523168.7659,2232524.619,2145534.505,1386281.174,2330518.825,2851761.989,1418175.684,547377.8106,402639.8823,3295864.333,716917.06
691,6/22/2019,713849.5389,1956423.805,2235297.254,1383697.025,2331451.39,2844613.783,1422708.283,547254.1785,404269.4675,3293057.864,720017.06
692,6/23/2019,504644.6834,2130075.944,2270978.557,1371936.17,2346030.892,2834561.773,1430313.112,547142.2429,405289.0073,3291287.705,722117.06
693,6/24/2019,626306.3802,2087974.411,2269526.379,1293018.49,2351852.812,2827352.589,1432087.922,548154.5029,406131.253,3288117.848,725617.06
694,6/25/2019,814931.9257,1949529.962,2248626.267,1257098.583,2359875.482,2824374.839,1435037.867,547464.3515,407096.693,3285161.617,728717.06
695,6/26/2019,808307.0351,1952494.978,2267058,1242710.326,2362621.203,2817631.699,1439534.358,547543.7054,407513.2539,3283933.028,730067.06
696,6/27/2019,829101.8361,1942228.052,2286791.36,1216011.623,2362168.34,2809714.297,1445466.333,547918.5157,407648.9311,3281123.3,733067.06
697,6/28/2019,592435.2598,2161939.296,2199078.496,1315862.769,2369746.65,2802224.544,1450967.277,548208.5864,408125.68,3278421.529,736067.06
698,6/29/2019,251227.4111,2467228.457,2236642.36,1309242.93,2377229.565,2796642.012,1450848.706,550206.9999,411068.1727,3276173.474,738417.06
699,6/30/2019,211251.4185,2475996.445,2264869.828,1313794.612,2378423.664,2792922.165,1452814.148,549595.5386,410758.5552,3275096.213,741217.06
700,7/1/2019,454071.3826,2230058.982,2264456.904,1319035.936,2376239.277,2792190.309,1453996.322,551032.7403,410101.0898,3273564.644,743867.06
701,7/2/2019,391428.5074,2299602.93,2254275.823,1322269.178,2379343.977,2786187.376,1456685.124,551384.2664,411430.4752,3271102.429,746717.06
702,7/3/2019,598936.1493,2069036.152,2222625.234,1373052.006,2381873.096,2783712.893,1461411.357,551759.3941,411838.142,3268703.164,749317.06
703,7/4/2019,278400.7599,2389450.833,2216050.824,1399806.346,2393968.753,2758718.142,1453788.614,551739.3204,413588.7107,3266460.283,752117.06
704,7/5/2019,453254.014,2209394.227,2191408.255,1426606.028,2398234.726,2754969.794,1451604.954,557532.9041,414632.3879,3263647.796,754617.06
705,7/6/2019,327083.0327,2295210.671,2230916.953,1429555.789,2402251.071,2749356.064,1451100.616,558843.6358,414652.9609,3261276.793,757367.06
706,7/7/2019,189969.5407,2371131.676,2267155.327,1452262.796,2404434.465,2737546.304,1462898.425,560191.5769,414693.2748,3259064.201,760017.06
707,7/8/2019,386526.2136,2176015.042,2253108.483,1456597.15,2413806.817,2728297.368,1470417.219,560919.4559,416058.4112,3256801.426,762617.06
708,7/9/2019,292346.5635,2273186.245,2233295.561,1472226.276,2415362.051,2720399.53,1477529.177,562750.5217,413608.9262,3257005.236,765317.06
709,7/10/2019,432205.7388,2144343.18,2226563.488,1474351.892,2418058.972,2717703.825,1471401.42,563884.5964,413623.9054,3254798.07,767917.06
710,7/11/2019,741627.0428,1848142.951,2213458.578,1232817.082,2661020.557,2710570.75,1476807.902,565349.4135,413631.7018,3252559.11,770617.06
711,7/12/2019,509788.6606,2046393.559,2244472.179,1235115.155,2659875.945,2707759.861,1480914.952,566725.346,413738.2943,3250026.134,773417.06
712,7/13/2019,276723.0204,2155914.276,2370102.016,1235408.447,2661361.233,2700703.542,1484117.43,567861.3296,413988.369,3248617.925,775217.06
713,7/14/2019,259979.8481,2167306.845,2371024.77,1241874.35,2662593.809,2692081.967,1488224.335,570380.9293,413875.1965,3246368.035,778017.06
714,7/15/2019,644997.7293,1799431.065,2358681.486,1240417.867,2661260.434,2686760.909,1492861.795,570913.1332,413787.3622,3244773.305,779767.06
715,7/16/2019,644299.7061,1798362.763,2335875.295,1263419.169,2663607.666,2682125.139,1497685.489,570617.4502,414202.1118,3245502.797,779767.06
716,7/17/2019,475342.3671,1971235.052,2286612.956,1300961.262,2669716.945,2679746.999,1502363.526,571660.3928,413278.4948,3244367.093,782117.06
717,7/18/2019,514992.8013,1939417.606,2274905.152,1292305.986,2684926.34,2669220.374,1511291.659,571931.9958,413412.8252,3242042.707,784667.2
718,7/19/2019,606349.153,1840192.097,2270033.216,1288918.007,2701555.375,2655421.493,1525236.059,572440.2865,413639.5144,3239137.245,787867.2
719,7/20/2019,300361.1211,2136746.328,2256127.627,1312653.514,2702968.804,2645903.805,1533020.718,572652.6786,413882.9463,3238479.906,789767.2
720,7/21/2019,176461.9774,2275113.457,2260563.977,1293667.066,2703598.576,2634352.38,1544630.75,573510.6946,413739.4312,3236184.137,792517.2
721,7/22/2019,211613.5466,2216858.097,2282258.956,1290942.056,2709634.311,2624146.398,1552458.123,575783.6863,413447.8717,3234029.401,795117.2
722,7/23/2019,277695.8016,2170239.931,2292939.082,1286770.19,2685318.686,2618599.146,1556246.791,577119.8309,413520.4831,3233397.504,796217.2
723,7/24/2019,291727.1539,2145944.902,2282664.598,1301724.696,2691598.065,2610044.362,1535344.589,607547.1425,413464.6102,3233649.829,796217.2
724,7/25/2019,467896.4364,1841492.773,2396928.382,1314645.915,2693557.326,2601259.155,1544523.149,607722.1928,413734.5787,3230962.538,799017.2
725,7/26/2019,397016.6515,1871477.031,2353729.207,1408039.211,2689362.673,2592525.253,1547093.793,609230.1291,414547.3611,3230576.137,800017.2
726,7/27/2019,336432.6523,1863261.281,2417697.375,1413987.784,2690939.041,2580510.889,1557664.58,610541.9894,411826.8711,3232297.484,800167.2
727,7/28/2019,181873.8677,1964147.214,2466859.173,1418818.544,2686997.86,2562469.577,1577251.708,613474.9169,400238.2129,3244761.374,800172.2
728,7/29/2019,257113.9609,1876956.412,2452425.792,1430815.476,2703906.711,2527263.794,1610789.843,614057.8544,400268.4422,3245131.661,800172.2
729,7/30/2019,383608.7645,1789399.458,2430205.113,1426540.081,2704839.843,2446134.327,1678306.209,615918.8992,399807.7825,3245794.469,800172.2
730,7/31/2019,389764.6443,1858125.757,2343377.009,1437968.339,2705284.572,2388602.297,1736662.355,616558.3198,399464.5017,3246447.152,800172.2
731,8/1/2019,487087.5329,1748645.015,2348056.507,1446737.319,2708391.082,2364755.557,1757434.103,617064.4992,396402.3159,3249481.018,800172.2
732,8/2/2019,297127.2264,1925965.61,2359767.771,1438736.321,2719303.766,2364224.454,1638204.564,736064.9819,396591.1839,3247094.07,802922.2
733,8/3/2019,370051.0315,1821924.205,2384747.343,1444879.351,2720706.721,2363406.597,1637576.087,737194.9405,390290.3303,3251165.842,805922.2
734,8/4/2019,199506.3374,1987110.765,2375381.932,1459896.279,2721211.479,2360660.688,1639097.706,738170.6436,390652.6048,3249191.512,808772.2
735,8/5/2019,363810.7761,1867988.056,2325612.943,1465270.833,2721954.727,2346831.551,1652007.186,738693.3966,390677.3725,3247420.605,811172.2
736,8/6/2019,561312.6963,1833128.07,2204026.955,1468388.252,2714746.75,2339918.752,1626681.637,735592.3806,390182.5966,3245601.858,813672.2
737,8/7/2019,360802.9469,2047643.121,2199202.56,1470876.037,2696801.937,2344419.801,1630393.016,735024.3479,389879.4964,3243349.185,816622.2
738,8/8/2019,360357.7808,2097029.698,2009900.509,1665747.376,2644560.927,2340514.4,1631803.448,735787.7372,390714.8671,3240975.704,819422.2
739,8/9/2019,314818.222,2154166.598,1786065.354,1872160.509,2651331.92,2339213.254,1631960.114,736027.2602,391761.6063,3239100.11,822022.2
740,8/10/2019,410229.9905,2022981.137,1791533.659,1900741.056,2654548.924,2323876.068,1645415.443,735490.0932,394049.6152,3237063.959,824572.2
741,8/11/2019,207361.9185,2139628.785,1871653.463,1903947.205,2656848.154,2324697.396,1645978.828,735860.4963,394224.6248,3234729.076,827422.2
742,8/12/2019,297089.9232,2046220.484,1865767.9,1913934.234,2658900.1,2309410.975,1659661.428,736167.5694,394078.6609,3233061.172,829772.2
743,8/13/2019,425283.0874,1920965.84,1845737.416,1926876.093,2664990.954,2304875.86,1663092.87,735388.152,394061.1567,3234946.018,829772.2
744,8/14/2019,485175.4253,1763986.264,1844070.504,1964856.204,2724793.072,2276268.636,1693507.851,735736.7922,394230.2149,3235192.483,829772.2
745,8/15/2019,514728.1403,1795081.809,1756905.926,1989215.255,2727452.489,2257116.591,1713079.917,736337.9265,394316.2939,3235383.099,829772.2
746,8/16/2019,315192.2535,1974446.017,1783682.115,1982135.2,2728114.994,2223643.069,1747077.94,736343.5824,395008.5212,3235811.254,829772.2
747,8/17/2019,262721.1963,2017268.621,1773431.567,2012284.86,2725697.312,2206583.816,1756898.83,736825.0928,393978.2338,3237490.418,829872.2
748,8/18/2019,178986.3775,2091211.384,1778269.173,2016809.605,2724898.327,2169683.911,1790926.766,741983.5283,394333.6973,3237589.678,830222.2
749,8/19/2019,302690.3233,1965865.038,1766030.638,2025486.046,2738856.652,2165269.383,1785107.875,743408.2093,395160.5013,3238180.281,830472.2
750,8/20/2019,224129.3311,2047033.158,1747968.759,2034886.407,2747155.081,2154773.561,1794951.897,743279.9368,395000.388,3238713.928,830472.2
751,8/21/2019,316140.1341,1946671.196,1722493.693,2069282.888,2748118.507,2149489.583,1797340.933,745928.6885,394649.5613,3239564.763,830522.2
752,8/22/2019,258321.9663,2007922.363,1638252.988,2159015.815,2739772.32,2139835.072,1806445.948,747243.7631,394585.9879,3239671.223,830972.2
753,8/23/2019,230016.6193,2008804.451,1648413.263,2174338.64,2745246.491,2124267.604,1818108.842,748463.4508,395111.9152,3238108.669,833022.2
754,8/24/2019,153687.5198,2084006.921,1645648.597,2177245.215,2726405.013,2118258.76,1817659.173,771132.115,399737.7368,3236648.895,835172.2
