,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
1356,2021/4/17,14328810.47,14328029.22,0.989761185,14131123.72,115617.3453,37956.44346,28107.879,10326.04541,1649.584332,2117.728858,870.698474,140.9300117,118.842231,0
1357,2021/4/18,15600256.71,15599381.71,1.7421554,15396352.47,136938.7385,17929.2156,15619.0262,1101.001123,30310.23525,233.031215,743.6507574,45.9415564,105.3887585,3.01
1358,2021/4/19,14190900.64,14190169.39,0.385911393,13685807.31,483547.0095,7670.902805,9860.424325,1320.760781,812.0867976,465.6416008,392.2641653,56.47918612,234.5064678,2
1359,2021/4/20,12895869.23,12894969.23,0.522881831,12744855.65,129978.7647,9914.861332,6796.272847,970.8612609,557.1975846,199.6151045,526.9882856,41.66565742,1127.343951,0
1360,2021/4/21,16113384.96,16112516.21,0.335450743,15934716.87,153863.5994,18300.07958,1054.310634,1222.006643,980.8933306,1207.2493,1038.388096,36.97709636,95.83791564,0
1361,2021/4/22,16898970.42,16897895.42,1.785727024,16389584.02,278047.11,103140.0588,118224.5459,208.6081916,2305.749457,5413.130582,643.4361092,183.1079012,145.6547886,0
1362,2021/4/23,20935456.34,20934706.34,0.310975312,20739582.67,169925.5387,15663.17033,1629.443549,2279.198001,4838.728229,130.1248157,246.430593,163.6882405,247.3430582,0
1363,2021/4/24,14623775.11,14622650.11,0.18336353,14457129.49,156633.654,5244.72396,1480.478502,990.1565911,304.7109031,188.1229549,450.8396761,61.08798727,166.8501373,0
1364,2021/4/25,12789501.12,12788519.87,0.383637479,12659905.13,119868.3538,3733.136448,318.8728604,215.1961432,353.523024,3557.884463,295.4731882,123.9107921,148.3955762,0
1365,2021/4/26,22799444.95,22798788.7,0.218802743,22435036.27,342277.9913,13400.57319,5654.481351,238.6790373,1024.089803,212.1067353,548.9839439,257.5660106,137.9572479,0
1366,2021/4/27,14984009.55,14983009.55,1.39855142,14559231.91,261013.3546,61830.1758,87926.29033,7798.228183,4511.096841,131.0747759,239.6334073,188.3486552,139.4337959,0
1367,2021/4/28,16043576.99,16042614.49,0.215131465,15747241.75,289504.1177,1691.804547,2219.865799,85.1929187,824.7344137,367.9671675,520.3083527,51.14187337,107.6116687,0
1368,2021/4/29,13809089.45,13808114.45,0.225211132,13672319.03,124264.3505,4664.685855,5158.225275,348.2872609,325.0352993,437.0615039,222.8048565,32.46360998,342.5074417,0
1369,2021/4/30,12883610.84,12882579.59,0.580252913,12643757.54,173274.5318,53187.06372,5536.305479,203.3575383,5218.583697,813.0543573,403.2329861,28.84354014,157.0777661,0
1370,2021/5/1,15415567.1,15414642.1,0.347122011,15256898.26,144921.9126,5748.849845,3154.279543,583.4545886,1963.660662,256.5859676,381.0491255,20.44418699,713.497958,0.1
1371,2021/5/2,19221305.41,19220542.91,0.210873108,19158875.15,54718.9309,2251.709165,863.896618,243.3870158,903.1093496,1871.206937,303.7159943,433.8256888,77.98350348,0
1372,2021/5/3,17011196.24,17010277.49,0.369923232,16782316.36,207108.5179,9489.885268,4198.820267,439.5334405,5561.783873,298.0550941,510.34659,68.22244145,185.9604369,100
1373,2021/5/4,16586967.78,16586011.53,0.568695197,16310661.09,184577.4382,84712.34391,4099.257006,219.6145558,607.5089425,314.4267556,376.9841368,89.64303997,348.1731,5.05
1374,2021/5/5,16493338.55,16491682.3,0.981002278,16185494.61,228093.7311,56890.55122,9311.072046,1117.642123,3616.278678,4759.866101,1140.244986,330.4594842,927.7972205,0.05
1375,2021/5/6,19010627.03,19009514.53,1.439540364,18618459.34,251943.0106,91632.65595,18733.93448,7317.574441,16709.30287,2507.77428,1514.635422,433.1969995,263.1118598,0
1376,2021/5/7,23163592.36,23162992.36,0.703110356,22699756.17,356376.5302,69460.7718,30637.34139,1414.347303,1534.104846,1784.527365,1019.038399,650.6426314,358.8858796,0
1377,2021/5/8,19833262.28,19832343.53,2.677452465,19422244.44,123578.1497,239464.409,4814.353064,725.9855711,3045.937876,36289.85011,1866.973742,84.7514822,228.6776259,0
1378,2021/5/9,19796077.97,19795059.22,0.238971691,19689498.35,93248.34524,6964.710306,2349.379878,741.7958366,573.0718376,361.6137723,457.8552945,244.6910031,619.4066598,0
1379,2021/5/10,23121334.75,23120466,0.319228956,22776471.77,323118.1415,8868.2296,5756.691884,1024.935983,2694.863846,852.2973839,1272.54687,297.878319,108.6018846,0.05
1380,2021/5/11,20130733.73,20129608.73,0.339740409,19985320.15,126434.4529,6754.997751,5170.526064,553.4075828,2082.146343,1207.418525,1876.278653,39.49100539,169.8603101,0
1381,2021/5/12,18962974.72,18962105.97,2.964232876,18363439.66,484080.0777,11005.66856,33957.61876,1368.095627,34293.98064,31878.36276,1245.301728,126.4575417,710.3643309,0.38
1382,2021/5/13,15400776.29,15399495.04,0.298938815,15228953.57,157294.7061,7155.859203,3039.761659,362.8624847,1198.628383,382.209805,564.2289429,70.42055786,472.7464693,0.05
1383,2021/5/14,17359201.34,17358232.59,0.408201414,17155564.24,182126.9024,10661.13615,2672.827558,1766.214772,3137.336362,504.7891317,370.5961609,991.1585867,437.3865915,0
1384,2021/5/15,19536667.11,19535817.11,0.188761439,19425655.07,82291.33518,18498.81963,6252.230087,1993.682011,470.1833701,248.6197932,279.6995736,33.40638628,94.05774876,0
1385,2021/5/16,15878993.63,15878143.63,1.503409887,15777696.04,65326.07238,4458.57319,925.4803021,275.2823042,1009.177084,27441.65714,319.0088883,256.9405882,185.4028138,250
1386,2021/5/17,16721958.78,16721115.03,2.854202999,16419655.83,222894.4168,6732.022585,11744.13905,780.794724,605.284717,57775.16988,713.315334,71.58791622,142.4673641,0
1387,2021/5/18,13304281.99,13303344.49,0.601827472,13127279.55,113380.4144,5718.859743,55254.62855,309.1902371,174.2348974,284.258785,458.2637383,306.5368105,178.5114125,0.05
1388,2021/5/19,17121887.52,17121506.27,1.814595938,16654873.19,339928.8269,89442.93766,4975.660483,749.0214059,351.0187218,30475.78541,391.9486325,191.772673,126.1175705,0
1389,2021/5/20,23041040.29,23040434.04,2.324863559,22620943.12,254127.1002,93334.63091,5391.354921,1312.76387,34566.05712,30092.45443,576.1901531,41.91027583,48.45639643,0
1390,2021/5/21,21707091.39,21706378.89,3.08442317,21483543.09,121274.2896,8855.233556,4963.095223,489.4601217,272.0417975,86268.96149,469.0754507,63.76966523,179.8729776,0
1391,2021/5/22,21602583.35,21601677.1,4.776128877,21192316.8,230885.1734,18256.69745,23499.5114,9108.087527,616.9594739,126323.1118,202.3775078,107.961056,360.4268783,0
1392,2021/5/23,20587164.36,20586458.11,1.174103898,20112171.75,429528.102,9151.368943,3037.970483,540.5371682,31339.6589,386.3030112,168.3024581,6.52155723,127.5883619,0
1393,2021/5/24,20964671.99,20963346.99,0.49898746,20722510.82,193631.297,38876.82911,2880.188299,514.7038413,214.2901126,35.34892124,4353.001782,98.02418164,232.4885718,0
1394,2021/5/25,15982405.27,15981555.27,0.327835509,15773493.3,176545.8226,11296.59489,17653.74025,825.3349434,840.3876899,223.1980366,559.0064453,53.56207919,64.30034489,0.02
1395,2021/5/26,17479211.79,17478136.79,0.508185726,17123437.65,292806.9693,24846.09553,31160.28562,4769.8799,703.1054984,193.8789634,153.7733359,11.16233295,53.94145263,0.05
1396,2021/5/27,14689336.45,14688498.95,0.239344135,14508440.03,165843.1428,10048.28801,2569.695999,220.3986927,253.5279773,91.68167217,512.0606064,82.37444788,437.7511448,0
1397,2021/5/28,12759579.6,12758642.1,0.36715976,12472493.34,229018.6679,52736.82647,1636.594814,2142.804587,187.8620067,55.46527135,295.1220736,45.15978558,30.2609394,0
1398,2021/5/29,10566881.02,10565968.52,0.187949755,10435526.58,124726.359,3041.33921,1009.068277,1116.701317,260.6383142,27.21769658,138.1165193,99.09494963,23.40426714,0
1399,2021/5/30,13077132.53,13076670.03,0.157484681,12952798.97,117770.4627,4462.175145,856.4886791,186.6659031,206.5616523,127.2150114,94.5884857,74.36631137,92.53755665,0
1400,2021/5/31,13377467.96,13376499.21,0.364429278,13163867.87,199044.3466,4693.513068,4365.645949,339.5955401,3035.076498,917.5461295,119.1947398,12.52234166,103.9042827,0
1401,2021/6/1,12959583.71,12958764.96,0.203518956,12799343.86,149913.3217,5813.339604,2512.1152,176.6112641,661.5461383,10.4176915,35.99809378,17.37973606,280.3458637,0.02
1402,2021/6/2,14354435.2,14353541.45,0.374262299,14220402.53,120645.3836,6430.361391,908.2539266,204.2884626,784.9184773,3878.793408,219.3674307,24.44400235,43.10552079,0
1403,2021/6/3,15423607.36,15422732.36,0.413380513,15226141.5,180947.9838,5707.771295,1032.44698,681.3959104,7605.430336,292.0994075,233.4488267,32.98778664,57.27637238,0.02
1404,2021/6/4,13867288.45,13866375.95,0.363829331,13769608.16,88946.31586,3113.132982,967.054096,65.30139917,474.8514104,890.8509735,1948.09571,39.71016794,322.4787711,0
1405,2021/6/5,11375117.35,11374204.85,0.220499288,11310211.63,58819.84429,2410.137956,445.3599153,1445.78648,108.8938067,149.6079683,43.18237293,13.19570679,556.6420285,0.57
1406,2021/6/6,11519283,11518345.5,0.622606431,11455061.55,49132.65627,7683.651179,3093.902478,190.9597516,50.94565425,308.1624292,1731.856031,42.03814219,1049.783661,0
1407,2021/6/7,12354225.04,12353475.04,0.376573805,12183633.93,161926.8449,3490.187232,1397.020342,310.8878399,417.0205913,198.29717,1966.566723,8.41428307,125.8668001,0
1408,2021/6/8,12820654.44,12819748.19,0.457420186,12638111.73,154567.9143,22301.1842,1074.86627,267.1557195,1367.517357,1959.090829,78.98202331,6.24510424,13.50189347,0
1409,2021/6/9,12991484.49,12990734.49,0.558043636,12832389.85,147846.9271,5145.120642,2782.589599,461.989715,157.3199933,34.46804639,626.7912352,158.1556956,31.2726554,1100
1410,2021/6/10,13284078.51,13283253.51,0.21667573,13051592.96,223120.6851,4507.58221,2942.130525,422.3094893,448.0768582,99.51402289,44.34325798,9.28635848,66.62531921,0
1411,2021/6/11,15409027.98,15408302.98,1.633836517,15169037.35,182395.8804,21419.01993,4296.515979,360.28382,30047.88575,288.3709493,421.81181,12.60739008,23.23255003,0.02
1412,2021/6/12,13672964.56,13671827.06,0.086053493,13575499.29,85549.07795,9308.666299,992.7053909,84.43223975,168.96037,82.22468793,68.3104162,5.99896344,67.37539583,0.02
1413,2021/6/13,11900109.67,11899353.42,0.087823573,11823188.01,72085.45557,2212.221468,1223.062276,209.1168826,313.8767732,7.607889,69.33974758,8.36705728,36.36780401,0
1414,2021/6/14,12699171.23,12698402.48,0.235845154,12541902.19,146013.9387,7609.547028,2177.715885,122.3955475,167.718713,105.7257671,35.64430957,9.13220595,258.3154603,0.16
1415,2021/6/15,16916891.76,16916048.01,0.150001089,16723331.35,176631.2369,11816.30696,2919.325241,909.0529241,140.3137366,41.24940696,113.2293297,114.6059055,31.33793412,0
1416,2021/6/16,14314415.8,14313497.05,0.192028134,14137581.08,170181.1925,3515.580067,1590.929989,24.54094559,112.4459622,4.05476838,22.86372609,53.29285042,411.0669901,0
1417,2021/6/17,10700553.93,10699566.43,0.203957316,10534719.3,157105.016,5603.131375,696.0107113,151.1344142,343.0957413,227.1154726,706.3349527,9.05679506,6.23511111,0
1418,2021/6/18,10081930.1,10081105.1,0.191954121,9979480.525,97961.74852,2122.236535,949.9312197,65.62548215,64.57988364,14.32071245,47.55053718,2.53099961,396.0475029,0
1419,2021/6/19,15939613.64,15938682.39,0.356565295,15838740.06,64811.65707,13088.88803,199.247684,21331.09433,88.49602025,155.9918761,238.2887412,5.97945814,22.68840217,0
1420,2021/6/20,16836474.9,16835606.15,0.079848406,16765218.23,56331.58828,13172.90344,489.2278599,69.63721631,174.1329127,68.52460538,27.57267522,5.00785422,49.33037327,0
1421,2021/6/21,17156530.48,17155842.98,0.257264953,16881809.65,258924.1205,7600.539431,5378.916121,201.4237689,1673.593164,128.3729761,58.17450728,55.81937891,12.37398275,0
1422,2021/6/22,15075357.96,15074751.71,0.369603343,14834969.97,189252.9325,44033.95165,4472.445953,1411.507733,126.7551233,322.0163898,101.3859195,35.06643482,25.68245954,0
1423,2021/6/23,11427666.34,11426703.84,0.196275135,11304103.39,104552.4389,14721.92967,2504.393,364.9357162,50.0073029,185.5278126,74.97449119,46.32833061,99.91991566,0
1424,2021/6/24,13104342.2,13103404.7,0.214591308,12997771.28,83288.50495,15231.34818,5374.952583,762.0077662,563.1775489,331.9469271,65.73854782,9.77290139,5.41815859,0.55
1425,2021/6/25,12483144.36,12482106.86,0.420364869,12209736.71,235984.4795,24262.00253,5259.08912,6215.136977,149.1174246,66.27533727,46.41166904,233.90861,151.3383222,2.39
1426,2021/6/26,8955219.414,8954381.914,0.218529017,8849367.11,87954.42076,15638.05443,378.7087575,125.8126711,25.97261047,792.825306,14.98209122,8.31242201,75.71511569,0
1427,2021/6/27,11032294.25,11031475.5,0.049630638,10979644.34,49227.27596,2003.894563,316.4288901,65.08689925,87.01240393,25.64874279,68.70709574,11.9104222,25.19421955,0
1428,2021/6/28,12082633.16,12081670.66,0.240288706,11815518.73,231522.4441,32899.25672,602.5580992,266.4206733,541.7151483,157.0922371,153.2829887,4.04096667,5.11746531,0
1429,2021/6/29,11538636.7,11537755.45,0.602662492,11351706.98,136079.6596,39777.19319,1881.826731,195.6639208,7956.140756,108.5612205,22.6323379,13.22586719,13.52134732,0.05
1430,2021/6/30,10227718.4,10226718.4,0.230579447,10124341.89,85274.93643,13936.12483,1192.913895,1151.111964,641.6278568,71.39521068,100.2251597,2.30350883,5.87142303,0
1431,2021/7/1,9477634.066,9476796.566,0.271011862,9380353.831,79853.4381,9649.162549,3944.21062,2431.448106,60.46814244,38.99891523,262.7691781,183.2079817,19.03153632,0
1432,2021/7/2,12889667.36,12888786.11,0.786302105,12724798.13,80636.46643,69174.30827,3790.859273,6566.95829,3371.835846,392.4450963,37.71335228,6.32515964,11.06728949,0
1433,2021/7/3,10767006.54,10766500.29,0.151453761,10730554.39,26001.25527,4731.538987,4669.457964,71.95559452,83.05189019,79.68097683,187.0491798,29.24443956,92.67132488,0
1434,2021/7/4,9378357.636,9377701.386,0.519581477,9253194.396,88782.73158,13599.88621,21611.41378,152.1454511,43.06884356,32.63731419,39.81302459,167.1846727,28.10824474,50
1435,2021/7/5,7070298.626,7069392.376,1.303369103,6944941.429,72794.20789,9988.648075,39473.57871,291.8677314,508.0163074,1206.88345,163.0757727,15.75369167,8.91521466,0
1436,2021/7/6,9264062.248,9263149.748,0.393940444,9130410.125,66737.50433,63831.50721,894.6345628,855.7649099,94.97488457,211.8471312,88.92355779,21.32966755,3.13651912,0
1437,2021/7/7,8631153.756,8630285.006,0.57831315,8473690.949,134683.4282,13562.83477,6543.394482,54.03282261,179.7860721,672.7446135,613.3813038,22.06646073,112.3879733,150
1438,2021/7/8,11045441.5,11044472.75,0.151627299,10942529.64,91252.09023,8744.927197,271.6972414,1401.516076,46.36348183,35.78891001,132.4489414,43.59783125,14.67758991,0
1439,2021/7/9,9452977.954,9452046.704,0.102322898,9371703.492,76531.40878,2627.410556,713.5277229,160.9367147,78.39396353,124.9973843,33.34822549,7.88961273,65.29891055,0
1440,2021/7/10,8134290.894,8133453.394,0.067436778,8098510.417,32503.66004,1677.019023,347.7943454,128.339516,171.2241422,47.56714763,43.18060674,6.58121488,17.60132685,0.01
1441,2021/7/11,7562925.686,7562025.686,0.087614526,7532126.424,26913.84223,2082.246362,518.558324,112.9346735,80.80844741,45.62109275,114.6443604,6.18768575,24.41832917,0
1442,2021/7/12,10018434.26,10017571.76,0.1477461,9919516.731,90056.50497,5150.123212,1556.993794,670.3114251,402.5120461,160.261814,29.54964703,3.52105949,25.25537231,0
1443,2021/7/13,10693074.57,10692249.57,0.175323736,10594726.26,85879.06171,8889.71536,481.0438868,1942.843195,121.5206323,129.9345725,57.95493425,4.98797621,16.25016382,0
1444,2021/7/14,10628928,10627965.5,2.698912221,10424170.29,168459.6002,11158.24517,6353.809684,383.6917949,145.1338793,380.8704542,4838.280023,12023.94859,51.63462841,0
1445,2021/7/15,14398794.35,14397906.85,0.458707363,14309241.76,56432.61392,21851.47151,1943.995047,2739.079767,3159.261686,2026.988286,490.701201,6.93271882,14.03963811,0
1446,2021/7/16,12416215.54,12415359.29,0.288575451,12333625.74,65320.60919,7782.74972,5952.30086,1289.978012,366.1711154,237.3021958,60.91872591,44.57212851,658.1936915,20.75027897
1447,2021/7/17,12204958.74,12204039.99,7.374139878,12069179.81,57244.40988,17697.66066,2066.599458,1484.194052,86.26348644,140.6566256,101.8602642,56012.90065,25.64258396,0
1448,2021/7/18,11453422.82,11452679.07,0.155511519,11401558.13,44817.17358,3461.02277,512.5061146,156.0539672,1952.242267,117.749921,27.35211571,37.01423558,39.82625886,0
1449,2021/7/19,11069051.64,11068214.14,0.289938668,10923882.29,111114.2672,29623.11792,2582.26282,240.3331349,463.8899532,203.6665055,20.23446184,13.81555619,70.24138523,0.02
1450,2021/7/20,10044038.03,10043181.78,0.265268995,9941517.019,81101.36045,15345.03004,4200.942119,370.4771866,257.0038357,19.48602461,345.1045392,10.00416808,15.35529558,0
1451,2021/7/21,8018416.388,8017478.888,0.233246327,7835483.843,174473.3908,5565.969864,1172.323145,460.857965,29.77573801,116.872801,102.0944639,41.86517977,31.84512542,0.05
1452,2021/7/22,10782371.53,10781415.28,0.158935206,10681262.96,90611.65245,6902.720186,773.806693,1478.134755,90.5177829,151.3307883,134.6371282,4.06188804,5.45528098,0
1453,2021/7/23,12016093.74,12015218.74,0.165886291,11898980.7,103324.417,10550.9141,819.2553686,1274.40324,40.20368941,108.5734887,46.35062372,21.45177411,52.47361472,0
1454,2021/7/24,11054651.13,11053813.63,0.082738561,11008377.17,39309.56746,5251.509997,355.6549354,253.2956945,63.87390947,14.68063555,140.6788207,15.88574471,8.31971495,23
1455,2021/7/25,11060948.46,11060092.21,0.110422207,11018800.9,35574.02551,4212.20523,532.1685765,203.3771969,50.06585351,636.2316185,34.81646651,10.42909485,37.99340211,0
1456,2021/7/26,10270364.61,10269495.86,0.324013069,10084742.02,163558.5957,18666.51238,1062.73775,522.6509333,452.2210047,87.19447749,133.1692546,38.36874287,159.387411,73
1457,2021/7/27,9234918.264,9234012.014,0.802435532,9027410.201,109813.0424,93969.19596,795.1042316,1555.293652,292.863106,29.88661012,82.93349593,45.94634145,17.54701527,0
1458,2021/7/28,11466315.82,11465409.57,0.53820736,11299733.47,132803.5459,24892.42432,2337.536723,4908.254664,468.9766799,96.40688581,62.93853331,54.34882644,51.66941271,0
1459,2021/7/29,9931792.05,9930792.05,0.328047695,9766258.469,147981.2565,8161.091945,2561.209122,5609.64455,95.40709154,29.57518922,35.13622481,42.38647283,17.4570975,0.41702466
1460,2021/7/30,8874562.187,8873743.437,2.089948879,8607087.02,108473.8711,120282.6306,1219.226113,36259.37156,30.08731378,231.8418889,88.9471377,11.94078818,58.50053584,0
1461,2021/7/31,10736605.29,10735517.79,0.184921905,10671320.24,49150.49798,13608.43569,538.4184346,403.1233424,51.83681652,29.95360523,354.4520979,13.55939815,47.27861336,0
1462,2021/8/1,9819833.794,9818927.544,0.129476255,9727019.758,81380.81772,7482.000229,2518.317639,184.312036,133.7336822,47.90143893,78.78079845,34.30355471,46.61895121,1
1463,2021/8/2,10232088.67,10231038.67,0.273323191,10089715.31,122906.4904,16564.18715,493.4982494,355.0833431,129.7304612,63.01938882,755.7937375,31.81067006,23.74100016,0
1464,2021/8/3,10811089.73,10810170.98,0.344842406,10715838.27,87731.57112,3667.976644,519.0561392,556.9091129,44.03769289,70.25098648,1328.640478,31.5037953,382.7529547,0.01670703
1465,2021/8/4,10422416.84,10421610.59,0.274740902,10313152.42,92211.62548,9411.641515,4970.486555,369.6903032,1067.539687,222.1816274,35.56397767,132.9405729,36.50296252,0
1466,2021/8/5,12712361.23,12711511.23,0.210894145,12565189.46,118341.0411,25607.81981,1550.574405,472.0276103,223.4841073,46.84706902,14.94546953,51.02107161,14.00981991,0
1467,2021/8/6,9384033.675,9383208.675,1.486782495,9079800.564,211708.3559,25373.44239,59299.17201,5797.314377,46.68512269,133.9157808,999.7182752,18.56310361,30.94444793,0
1468,2021/8/7,12226072.09,12225115.84,0.211180858,12088340.02,122099.9071,8205.429115,5670.529841,258.9038521,132.6618044,164.7591893,157.7071188,31.37218531,54.54974983,0
1469,2021/8/8,13130044.15,13129250.4,0.25269648,13024925.44,90863.69935,9815.825465,610.2540581,958.3956382,897.2831173,145.4638712,944.0953785,31.54164706,8.40819747,50
1470,2021/8/9,16885664.14,16884714.14,0.278898705,16651589.48,205416.3725,23597.16842,2164.370698,316.8360177,313.9994833,99.4570675,92.91423096,1093.408647,30.13785361,0
1471,2021/8/10,14468626.27,14467707.52,0.159427107,14298399.79,164346.6889,2141.076815,1215.153664,449.297151,213.2570515,453.3690144,35.35803917,269.9860665,181.6642921,1.88
1472,2021/8/11,13537542.08,13536542.08,0.145254105,13452468.19,77226.07105,4175.261902,1192.836288,492.7620696,72.42604081,441.2313555,249.6365772,46.89388166,176.7694496,0
1473,2021/8/12,12144696.63,12143802.88,0.222747682,11989201.22,128502.4942,24129.23336,1054.391052,207.8516634,336.7095541,19.78258605,234.3096179,7.44817902,109.443916,0
1474,2021/8/13,7021715.918,7020628.418,0.491704964,6875842.252,118039.4483,19018.94938,6681.424202,292.6402432,24.40460925,48.90749281,604.3102447,20.96073068,55.12111335,0
1475,2021/8/14,13595275.57,13594244.32,0.166567461,13444772.19,144251.8668,1851.362229,1267.331349,950.1295293,587.2191256,84.89790338,377.0148684,63.14006546,39.17303879,0
1476,2021/8/15,7728631.013,7727587.263,0.469605047,7612610.455,95031.46385,10202.14486,5302.910222,3623.06126,88.92072102,44.24496595,192.9145387,481.2614561,9.88551068,0
1477,2021/8/16,14705125.79,14704300.79,2.538629738,14351010.54,155022.4085,39164.58234,10175.74485,147607.5645,717.639046,64.23503286,467.8327628,41.70141904,28.54340589,0
1478,2021/8/17,14593414.5,14592577,0.599218624,14469004.25,106263.1746,4201.308727,1238.868577,1796.85333,7318.092754,2647.95753,59.31647736,27.34216931,19.83274,0
1479,2021/8/18,14967884.43,14967021.93,0.309564277,14826585.43,104360.54,25271.91164,6856.985644,1970.436005,980.5545552,912.7847356,54.31037233,27.38401131,1.59180543,0
1480,2021/8/19,13838915.8,13838034.55,1.323303044,13575166.55,179881.9817,36220.56263,9135.153775,35959.53546,712.4478345,123.1878956,123.6075266,678.1739841,33.35425955,0
1481,2021/8/20,12891562.85,12890662.85,4.196391238,12645643.02,150783.2145,22620.23235,10266.22256,2757.619261,34994.60027,8979.428661,14051.83604,43.95673841,522.7222677,0
1482,2021/8/21,10918741.01,10917878.51,0.330764622,10852858.76,54966.23293,6839.695697,916.8527678,512.6283917,75.6686993,482.712264,70.20557425,12.91191013,1142.841253,0
1483,2021/8/22,12823781.69,12822956.69,0.112264873,12737146.63,75651.7866,7541.014433,893.6447635,1436.534275,128.0092361,85.48143561,39.23060834,17.69466722,16.6698284,0
1484,2021/8/23,12495721.41,12494746.41,0.321380769,12270319.36,203388.101,12276.82794,6248.620683,1121.898133,81.81305919,1109.672149,103.5524631,36.38232588,55.17488607,5.01415212
1485,2021/8/24,14618943.48,14618130.98,0.298499981,14441697.95,166170.8584,4261.054278,2155.766777,1456.973041,185.6125831,1602.557108,53.51722337,427.4620776,119.2285927,0
1486,2021/8/25,10793380.92,10792218.42,0.70205996,10673847.55,74600.47008,11847.67008,22247.19504,7869.220548,251.2575586,1393.023858,110.6709726,28.97873884,22.38100562,0
1487,2021/8/26,10431862.28,10430974.78,0.639133684,10307772.44,82054.51789,7964.062396,29228.28302,1679.551552,312.4114376,121.9960273,1705.981217,42.95342012,82.55337001,10.03
1488,2021/8/27,9418281.156,9417418.656,0.900510063,9184146.831,180039.6315,3768.38143,48720.00874,435.8263291,89.56446276,37.6214784,129.1455022,40.12745405,11.51833998,0
1489,2021/8/28,9971456.45,9970487.7,3.047098312,9746222.346,50805.86321,3347.866992,167735.8121,420.9730547,555.8934107,187.4483113,41.57161495,1146.222351,10.26283725,13.44
1490,2021/8/29,8618262.492,8617281.242,0.533049503,8369138.67,225783.0938,18553.20026,1846.837265,1004.121017,269.5958706,126.4722138,57.8787631,47.94174746,453.4313022,0
1491,2021/8/30,8871901.431,8871051.431,1.011388204,8647430.992,164300.0413,17812.01902,34944.19345,5321.897066,717.7697159,284.8845122,158.4500562,68.50838211,12.67553747,0
1492,2021/8/31,12553646.57,12552734.07,0.24122733,12379576.1,164955.2135,4460.147886,1617.251135,310.63674,533.2388574,888.4657671,201.5629673,109.0683335,80.39203763,2
1493,2021/9/1,12765875.45,12764994.2,3.014125785,12489584.99,114705.1748,23834.66988,14270.46721,121515.9395,390.7640978,382.2149659,82.53111309,200.0934955,26.36336719,1
1494,2021/9/2,10329921.89,10329003.14,2.074743497,10016974.11,174970.0816,46858.27412,54838.20688,30819.55201,2708.053745,1109.98935,377.5244191,272.5207749,72.60957591,2.21122607
1495,2021/9/3,9657141.926,9656160.676,3.679983159,9173083.959,323048.3792,77643.17198,10081.92095,32519.93504,33098.00566,6457.042999,152.1023854,43.54360551,32.61490355,0
1496,2021/9/4,11189958.39,11188983.39,0.666699706,10993680.2,154964.8787,25569.75624,8604.402546,1456.700599,1456.820475,2873.458733,122.7210122,226.5415839,27.91559764,0
1497,2021/9/5,14863057.81,14862107.81,0.469021677,14762820.33,86724.77492,3397.49231,2987.040897,822.2292279,940.977645,1509.774028,2759.286921,94.24136862,51.65506512,0
1498,2021/9/6,14266810.37,14265822.87,1.0093203,14059363.89,172702.1344,12011.49813,5431.250297,4709.314938,125.5720724,10751.12368,107.3896326,575.6833733,43.02067907,2
1499,2021/9/7,11877770.34,11877014.09,0.960927565,11570958.43,267391.2973,18081.47544,11292.42333,639.2073183,1313.931991,7081.095614,93.05849956,104.4419957,57.55452213,1.17824623
1500,2021/9/8,9719776.801,9718758.051,0.453047706,9517835.148,169709.8408,13185.65518,16767.05204,862.793704,63.38856172,193.463769,92.93418082,27.82907683,19.94605041,0
1501,2021/9/9,7024989.109,7024082.859,1.57815467,6798320.047,157304.4286,13900.67004,51724.73464,833.820766,363.6578398,414.9649726,186.3646853,410.8949828,623.2752365,0
1502,2021/9/10,8529795.546,8528951.796,1.171120867,8249727.146,220179.6957,10879.32341,41156.78426,3812.831027,190.0472602,2829.541509,81.71070034,14.72955465,79.98727507,0
1503,2021/9/11,8037602.537,8036671.287,0.761382286,7889243.281,137196.2318,2105.212242,2484.589977,1353.779854,860.8235621,87.52330854,3274.786538,31.81346091,33.24469411,0
1504,2021/9/12,10038594.36,10037656.86,0.431421218,9903001.347,128956.7699,1286.139903,1524.166632,224.5472575,338.4299869,307.964884,1942.627032,30.74084092,6.13026657,38
1505,2021/9/13,9046804.028,9046022.778,0.493092236,8582874.027,425117.2815,33330.36404,3164.30383,446.5478636,754.6111306,125.7709324,117.2221345,86.76436368,5.88559612,0
1506,2021/9/14,9061679.501,9060810.751,0.381542917,8966271.291,73165.12716,6435.161079,12373.60406,1784.727937,416.3442656,247.3779716,43.08171429,52.58859501,21.44695936,0
1507,2021/9/15,11286252.94,11285396.69,4.705866318,11125516.05,95026.63409,4226.433355,23979.43513,1549.466547,58.44502387,1039.847649,33730.08262,202.5750305,66.40788163,1.32
1508,2021/9/16,12306439.21,12305545.46,0.256678627,12198588.31,93302.16933,4464.947715,5581.033158,2457.893163,732.1448007,108.1975119,77.50073889,183.560947,49.7030613,0
1509,2021/9/17,9401311.679,9400361.679,0.395776239,9179862.679,208173.0043,7626.308643,1640.523314,1553.757381,119.2278563,855.2469267,287.5625381,33.26438323,210.1054315,0
1510,2021/9/18,9738274.752,9737499.752,0.223281397,9649071.032,76508.33593,6696.184139,2574.587981,1968.048418,96.87420034,361.6930285,58.36016731,93.16546646,71.37056626,0.1
